X,dist,h_index,humanmade_pass,humanmade_response,memorability,modal_response,outdoors_pass,outdoors_response,proportion_response,scaled_emotional,scaled_memory_hits,scaled_name,score_emotional,score_humanmade,score_outdoors,score_shoebox,sd_emotional,sd_humanmade,sd_outdoors,sd_shoebox,shoebox_pass,shoebox_response,stimulus,unique,newname
1660.0,0.5363477963189827,3.1744751374703792,1.0,natural,0.11926744495722555,cougar,1.0,outdoors,0.3142857142857143,0.9514008004574042,0.8895248998282771,0.8090337335620355,1.08712443554811,0.0,1.0,0.0,1.1501971521861,0.0,0.0,0.0,1.0,larger than a shoebox,Cougar.jpg,1.0,E/E79.jpg
1358.0,0.07403309404687256,3.381580488309163,1.0,human-made,0.023011635587767625,chair,1.0,indoors,0.2352941176470588,0.482561463693539,0.5718374356038924,0.8662092624356775,-0.13355060127175902,1.0,0.0,0.111111111111111,0.724329289667787,0.0,0.0,0.33333333333333304,1.0,larger than a shoebox,Chair_Airplane.jpg,0.0,F/F0.jpg
180.0,0.10839369263668346,3.0071964896856165,1.0,human-made,0.05915086133927212,jack,1.0,indoors,0.29411764705882354,0.48885077186964,0.7029192902117917,0.7678673527730131,-0.127118339267174,1.0,0.17391304347826098,0.5,0.917337713278128,0.0,0.38755338788159005,0.534522483824849,0.0,,Jacks.jpg,0.0,F/F1.jpg
1507.0,0.15813875235849387,3.7216117239699007,1.0,human-made,0.01576975080670546,cds,0.0,,0.21052631578947367,0.5180102915951971,0.5397824842587292,0.9451114922813036,-0.0864848751977983,1.0,0.25,0.33333333333333304,1.05189760327855,0.0,0.462910049886276,0.5,0.0,,CDstack.jpg,1.0,F/F2.jpg
869.0,0.16713648630145064,3.2868957545187616,1.0,human-made,0.07299365452896067,shoulder pads,0.0,,0.29411764705882354,0.446540880503145,0.7521465369204351,0.8439108061749572,-0.17409494459555802,1.0,0.666666666666667,0.5714285714285711,0.801150462939258,0.0,0.5,0.534522483824849,0.0,,ShoulderPads.jpg,1.0,F/F3.jpg
720.0,0.18331099661692937,3.5346985024423616,1.0,human-made,0.03075019117123597,snow shoes,0.0,,0.2647058823529412,0.35620354488279,0.5975958786491128,0.9136649514008004,-0.281376350718664,1.0,0.42857142857142894,0.1,0.5106741341863901,0.0,0.534522483824849,0.31622776601683805,1.0,larger than a shoebox,Shoes_Snow.jpg,1.0,F/F4.jpg
1228.0,0.19941640695805168,3.4841837197791894,0.0,,-0.009067374457342995,branch,0.0,,0.2,0.5608919382504289,0.4396107613050945,0.9016580903373356,-0.0218939906568933,0.7777777777777779,0.7142857142857142,0.7142857142857142,0.664002420164306,0.440958551844098,0.48795003647426705,0.48795003647426705,0.0,,Decoration_WallOrnament.jpg,0.0,F/F5.jpg
1110.0,0.20590858720993802,2.6100635408770723,1.0,human-made,0.048618045871281865,pool,0.0,,0.3157894736842105,0.43682104059462606,0.6668574699484832,0.6157804459691252,-0.18546805202078498,1.0,0.5714285714285711,0.375,0.819086151141324,0.0,0.534522483824849,0.517549169506766,0.0,,KiddiePool.jpg,1.0,F/F6.jpg
954.0,0.22074034092574513,3.892407118592877,1.0,human-made,-0.0045985569572215565,ballerina figurine,1.0,indoors,0.15789473684210525,0.508290451686678,0.459072696050372,0.9696969696969696,-0.10255260157949198,1.0,0.14285714285714302,0.875,1.06769307275688,0.0,0.3779644730092271,0.353553390593274,1.0,smaller than a shoebox,Figurine_Ballerina.jpg,1.0,F/F7.jpg
601.0,0.22977976323835886,2.781042965320617,1.0,human-made,0.032153688444829444,taxi,0.0,,0.3235294117647059,0.30531732418524893,0.6061820263308529,0.6781017724413951,-0.34685395595429697,1.0,0.25,0.7142857142857142,0.26249948769992604,0.0,0.462910049886276,0.48795003647426705,0.0,,Toy_Taxi.jpg,1.0,F/F8.jpg
731.0,0.2325849672920329,2.940676218814983,1.0,natural,-0.01563615668360824,sting ray,1.0,outdoors,0.3043478260869565,0.61978273299028,0.40870062965083004,0.7438536306460835,0.0767631753854177,0.111111111111111,0.875,0.5,0.7048351543022942,0.33333333333333304,0.353553390593274,0.534522483824849,0.0,,Stingray.jpg,1.0,F/F9.jpg
108.0,0.23474819782686726,3.1856282667721847,1.0,human-made,0.0544333820852564,switch,0.0,,0.3142857142857143,0.28130360205831895,0.6840297653119634,0.8147512864493996,-0.377001028973665,1.0,0.375,0.666666666666667,0.619350379167264,0.0,0.49453535504684,0.5,0.0,,DoorBell.jpg,0.0,F/F10.jpg
56.0,0.24680060273102158,3.4613201402110083,1.0,human-made,0.04309900539206007,candle snuffer,1.0,indoors,0.16666666666666666,0.277873070325901,0.6508299942759015,0.8947970268724986,-0.380883265335124,1.0,0.19230769230769199,0.5714285714285711,0.822935907968774,0.0,0.40191847623425,0.534522483824849,0.0,,CandleSnuffer.jpg,1.0,F/F11.jpg
1632.0,0.2567734620916691,2.565445018842856,1.0,human-made,-0.007777755249330862,shoes,0.0,,0.35294117647058826,0.5002858776443679,0.4436176302232399,0.5963407661520869,-0.111126908994511,1.0,0.7777777777777779,0.625,0.766989684932368,0.0,0.440958551844098,0.517549169506766,0.0,,Boots_Hiking.jpg,0.0,F/F12.jpg
55.0,0.26101980329336727,3.7871439606981383,1.0,human-made,0.05386761936433607,oil lamp,0.0,,0.15789473684210525,0.30760434534019393,0.6834573554665141,0.9554030874785592,-0.343083922844102,1.0,0.29166666666666696,0.857142857142857,0.8665299123014091,0.0,0.464305621487537,0.3779644730092271,1.0,smaller than a shoebox,Candleholder_LampShaped.jpg,1.0,F/F13.jpg
492.0,0.27859441289083847,2.609822285143817,1.0,human-made,0.0854193141992839,light bulb,0.0,,0.3043478260869565,0.5671812464265289,0.797366914710933,0.6152086906803887,-0.0155331852247909,1.0,0.33333333333333304,1.0,0.8707374753601078,0.0,0.516397779494322,0.0,1.0,smaller than a shoebox,LightBulb_Blue.jpg,0.0,F/F14.jpg
1743.0,0.2861350946101116,2.9670647539754667,1.0,human-made,-0.02950527885482105,rake,0.0,,0.3888888888888889,0.34991423670669,0.3611906124785346,0.7518582046883934,-0.293175698664971,0.8888888888888891,0.7142857142857142,0.625,0.8287438452760508,0.33333333333333304,0.48795003647426705,0.517549169506766,0.0,,Toy_SandRake.jpg,0.0,F/F15.jpg
281.0,0.2902729812838215,2.815333779292342,0.0,,0.05881061442827649,pea pod,0.0,,0.2631578947368421,0.252144082332762,0.7012020606754437,0.6878216123499142,-0.40891405934629,0.25,0.666666666666667,0.857142857142857,0.189307648437803,0.462910049886276,0.516397779494322,0.3779644730092271,1.0,smaller than a shoebox,Snowpea.jpg,1.0,F/F16.jpg
636.0,0.2942610256282798,3.4058222502856905,1.0,human-made,-0.0421267978720843,makeup,1.0,indoors,0.21052631578947367,0.519725557461406,0.316542644533486,0.8765008576329331,-0.0796209669919715,1.0,0.14285714285714302,0.8,0.7348015239339609,0.0,0.3779644730092271,0.4472135954999579,0.0,,Box_Vials.jpg,0.0,F/F17.jpg
652.0,0.29821656344351766,2.5996659733039564,1.0,human-made,-0.01836917377730157,compact,1.0,indoors,0.3333333333333333,0.614636935391652,0.4012593016599886,0.6094911377930246,0.0670136895401642,1.0,0.0,1.0,0.8246007244073179,0.0,0.0,0.0,1.0,smaller than a shoebox,Compact_Powder.jpg,1.0,F/F18.jpg
522.0,0.3013644374677166,2.9057645846554525,0.0,,0.1118114852121726,pasta,1.0,indoors,0.2222222222222222,0.381360777587193,0.867773325701202,0.7289879931389366,-0.24466427631453896,0.75,0.0,1.0,0.42843354974417897,0.462910049886276,0.0,0.0,1.0,smaller than a shoebox,Pasta_Shell.jpg,0.0,F/F19.jpg
1559.0,0.30961938017663,3.3114072196466715,1.0,human-made,0.031453531202871816,pins,0.0,,0.2857142857142857,0.805031446540881,0.6021751574127076,0.8530588907947398,0.4244805469261671,1.0,0.555555555555556,0.833333333333333,1.5770763897919597,0.0,0.52704627669473,0.40824829046386296,1.0,smaller than a shoebox,NeedlesAcupuncture.jpg,1.0,F/F20.jpg
927.0,0.31588462692664,3.616874605956221,1.0,human-made,0.002128212144773553,cord,0.0,,0.2352941176470588,0.237278444825615,0.4825414997137951,0.9302458547741568,-0.42800160122660397,1.0,0.222222222222222,1.0,1.10043172691973,0.0,0.440958551844098,0.0,1.0,smaller than a shoebox,Cable_AudioSplitter.jpg,1.0,F/F21.jpg
806.0,0.31892671685636675,3.0071964896856165,1.0,natural,0.05262071463796919,swordfish,0.0,,0.29411764705882354,0.80674671240709,0.6811677160847167,0.7678673527730131,0.43043106566667,0.1,0.6,0.375,1.02343728337173,0.31622776601683805,0.547722557505166,0.517549169506766,0.0,,Fish_Swordfish.jpg,1.0,F/F22.jpg
1567.0,0.3259710762634443,3.5035391228040247,1.0,human-made,0.0324618302960108,post,0.0,,0.19230769230769232,0.192109777015437,0.6073268460217516,0.9068038879359634,-0.481096501369628,1.0,0.28571428571428603,0.0,0.9150629596231391,0.0,0.48795003647426705,0.0,1.0,larger than a shoebox,Pillar.jpg,1.0,F/F23.jpg
1359.0,0.32600119128917254,2.9034651896016475,1.0,human-made,0.056879957074575015,barber chair,0.0,,0.32,0.8038879359634079,0.6920435031482541,0.7261292166952544,0.42226695345904997,1.0,0.25,0.0,1.04039861417568,0.0,0.462910049886276,0.0,1.0,larger than a shoebox,Chair_Barber.jpg,1.0,F/F24.jpg
192.0,0.3326404439580882,3.260784558297852,1.0,human-made,0.11690021650293198,lenses,1.0,indoors,0.2777777777777778,0.6735277301315041,0.8815111619919863,0.8359062321326473,0.172808313615486,1.0,0.12,0.9,0.9151786819665791,0.0,0.33166247903553997,0.31622776601683805,1.0,smaller than a shoebox,Lens_ColourFilter.jpg,1.0,F/F25.jpg
91.0,0.33938576608175913,3.8365916681089782,1.0,human-made,-0.03754151006063913,computer ,0.0,,0.1111111111111111,0.36763865065751894,0.3325701202060675,0.9616923956546598,-0.264102585462071,1.0,0.5,1.0,0.814109434736946,0.0,0.547722557505166,0.0,1.0,smaller than a shoebox,Computer_ExpansionCard.jpg,1.0,F/F26.jpg
1465.0,0.3413742843445421,2.8795064608120065,1.0,human-made,-0.026524661481368117,toothbrush holder,0.0,,0.42105263157894735,0.26357918810749,0.3692043503148254,0.7141223556317896,-0.400703585845539,1.0,0.25,0.875,0.35421225076719703,0.0,0.462910049886276,0.353553390593274,1.0,smaller than a shoebox,ToothbrushHolder.jpg,1.0,F/F27.jpg
195.0,0.34477111801262017,3.5690612852079773,1.0,human-made,-0.04562682908830828,christmas light,0.0,,0.2058823529411765,0.37564322469982797,0.3005151688609044,0.9170954831332192,-0.252388845472193,0.8888888888888891,0.4,1.0,0.9727939854635921,0.33333333333333304,0.547722557505166,0.0,1.0,smaller than a shoebox,LightBulb_Christmas.jpg,1.0,F/F28.jpg
769.0,0.34744509682514996,2.986414711520629,1.0,human-made,-0.06132108254315824,spray,1.0,indoors,0.3181818181818182,0.46998284734133794,0.2558672009158557,0.7627215551743853,-0.14913724793745098,1.0,0.14285714285714302,0.8888888888888891,0.5466703924004771,0.0,0.3779644730092271,0.33333333333333304,1.0,smaller than a shoebox,Bottle_CosmeticSpray.jpg,1.0,F/F29.jpg
888.0,0.3564742355227531,2.702904337188607,0.0,,-0.050250677692882224,bear,0.0,,0.3888888888888889,0.4196683819325329,0.28563251287922153,0.6523727844482562,-0.202965572299938,0.75,0.5714285714285711,0.833333333333333,0.24648959155206301,0.462910049886276,0.534522483824849,0.40824829046386296,1.0,smaller than a shoebox,Toy_BearBlackPlastic.jpg,1.0,F/F30.jpg
431.0,0.3584864517278795,2.8978493842644686,1.0,human-made,-0.05308538937981705,crowbar,0.0,,0.3684210526315789,0.365351629502573,0.2764739553520321,0.7244139508290451,-0.264994606542347,1.0,0.5714285714285711,0.42857142857142894,0.826996066845833,0.0,0.534522483824849,0.534522483824849,0.0,,Crowbar.jpg,1.0,F/F31.jpg
1739.0,0.3655086129990549,2.5226203095310216,1.0,human-made,0.02993975913226365,helicopter,0.0,,0.3888888888888889,0.789022298456261,0.5941614195764167,0.5763293310463122,0.37631734064351596,1.0,0.28571428571428603,0.625,0.8403949107398291,0.0,0.48795003647426705,0.517549169506766,0.0,,Toy_Helicopter.jpg,0.0,F/F32.jpg
1369.0,0.36647345403485543,3.4263674884732267,1.0,human-made,0.033014886371868536,ethernet cable,0.0,,0.2631578947368421,0.144082332761578,0.609616485403549,0.8867924528301887,-0.543182618189178,1.0,0.42857142857142894,1.0,0.339930200402286,0.0,0.534522483824849,0.0,1.0,smaller than a shoebox,Cord_Ethernet.jpg,1.0,F/F33.jpg
188.0,0.3714669071157714,2.397334910352524,1.0,human-made,-0.03338682319996674,knife,0.0,,0.3684210526315789,0.514579759862779,0.3428734974241557,0.5323041738136077,-0.0944864646422591,1.0,0.2,1.0,0.848622056161791,0.0,0.4472135954999579,0.0,1.0,smaller than a shoebox,Knife_Butter.jpg,0.0,F/F34.jpg
364.0,0.37349226621243686,3.3134111926211234,1.0,human-made,-0.04612361788094158,pedals,0.0,,0.28,0.28416237850200105,0.2999427590154551,0.8536306460834763,-0.37200295202827094,1.0,0.7142857142857142,0.5714285714285711,0.427249769533011,0.0,0.48795003647426705,0.534522483824849,0.0,,BicyclePedal.jpg,1.0,F/F35.jpg
1560.0,0.3785706006483474,3.3921472236645345,1.0,human-made,-0.06653879553235824,end table,1.0,indoors,0.2222222222222222,0.416237850200114,0.23755008586147686,0.8702115494568324,-0.20632218551867298,1.0,0.0,0.0,0.878600956478691,0.0,0.0,0.0,1.0,larger than a shoebox,Nightstand.jpg,1.0,F/F36.jpg
1449.0,0.3855467056365407,2.822181958642872,1.0,human-made,0.028234304509515838,couch,1.0,indoors,0.35294117647058826,0.870211549456832,0.5884373211219233,0.692967409948542,0.653463818696082,1.0,0.0,0.0,0.9133211531370279,0.0,0.0,0.0,1.0,larger than a shoebox,SofaAntique.jpg,0.0,F/F37.jpg
1583.0,0.38921107278017936,3.1961999989708914,1.0,human-made,-0.07595885944543182,scythe,0.0,,0.39130434782608703,0.46883933676386497,0.21236405266170574,0.8158947970268725,-0.150646744489173,1.0,0.75,0.222222222222222,1.19483569098538,0.0,0.462910049886276,0.440958551844098,0.0,,Scythe.jpg,1.0,F/F38.jpg
1260.0,0.39862998286054796,3.3211043305784904,0.0,,-0.03365007463879265,horseshoe crab,0.0,,0.2631578947368421,0.7981703830760429,0.3411562678878077,0.8547741566609491,0.39690788308248,0.3,0.625,0.5714285714285711,0.822135960744029,0.48304589153964794,0.517549169506766,0.534522483824849,0.0,,HorseshoeCrab.jpg,1.0,F/F39.jpg
868.0,0.40537135261727303,2.8218881955261783,1.0,human-made,-0.04189140141083091,boots,0.0,,0.3333333333333333,0.23041738136077802,0.31768746422438465,0.6906803887935964,-0.440620363811664,0.8888888888888891,0.28571428571428603,0.5,0.737506329059164,0.33333333333333304,0.48795003647426705,0.534522483824849,0.0,,Shoes_Snowboarding.jpg,0.0,F/F40.jpg
1744.0,0.40907411758643525,2.369571003855273,1.0,human-made,-0.038963185095862725,shark,0.0,,0.3888888888888889,0.6106346483704971,0.3268460217515741,0.516295025728988,0.0640581893351132,1.0,0.625,0.666666666666667,0.786744695475716,0.0,0.517549169506766,0.516397779494322,0.0,,Toy_Shark.jpg,0.0,F/F41.jpg
711.0,0.41349900131133754,2.04603092229032,1.0,human-made,0.052501155192318134,printer,1.0,indoors,0.4117647058823529,0.435105774728416,0.6805953062392673,0.3996569468267582,-0.186812231429965,1.0,0.0,0.0,0.6668809035067309,0.0,0.0,0.0,1.0,larger than a shoebox,Printer.jpg,1.0,F/F42.jpg
1242.0,0.41449528432303057,3.5032583347756456,1.0,human-made,-0.05878338526746735,fork,0.0,,0.2222222222222222,0.28530588907947396,0.2610188895248998,0.9039451114922812,-0.36887213478367703,1.0,0.75,0.75,0.568364415115989,0.0,0.462910049886276,0.462910049886276,0.0,,Fork_Fondue.jpg,0.0,F/F43.jpg
107.0,0.4177098986092824,2.5032583347756456,1.0,human-made,-0.02754000020179455,donald duck,0.0,,0.4444444444444444,0.759862778730703,0.3663423010875787,0.5711835334476844,0.31072139405702803,1.0,0.2,1.0,1.00792527588467,0.0,0.4472135954999579,0.0,1.0,smaller than a shoebox,DonaldDuck_Toy.jpg,1.0,F/F44.jpg
997.0,0.4208941564671059,2.1333874913165967,1.0,human-made,0.08480556821817574,chain,0.0,,0.5882352941176471,0.506575185820469,0.7950772753291356,0.4271012006861064,-0.103866723132388,1.0,0.375,0.875,0.886204475764596,0.0,0.517549169506766,0.353553390593274,1.0,smaller than a shoebox,MetalChain.jpg,0.0,F/F45.jpg
236.0,0.4232109418565595,2.0157404324930672,0.0,,0.009367952829383495,football player,1.0,outdoors,0.5882352941176471,0.5328759291023439,0.5105895821408128,0.3876500857632933,-0.04926830415233,0.7777777777777779,0.8846153846153849,0.166666666666667,0.823181670561297,0.440958551844098,0.325812593608421,0.40824829046386296,1.0,larger than a shoebox,PlayerFootball.jpg,1.0,F/F46.jpg
1283.0,0.4265849072738279,2.5580510765444573,1.0,human-made,0.001618710272940076,keyboard,1.0,indoors,0.4705882352941176,0.8547741566609491,0.4819690898683458,0.5946255002858777,0.573487903417452,1.0,0.111111111111111,0.0,2.3475301984925,0.0,0.33333333333333304,0.0,1.0,larger than a shoebox,Piano_Keyboard.jpg,0.0,F/F47.jpg
1694.0,0.42935377945498826,3.3834651896016474,1.0,human-made,-0.07788782876131824,mail boxes,0.0,,0.16,0.655231560891938,0.20549513451631368,0.8679245283018868,0.14636602944431898,1.0,0.28571428571428603,0.25,1.30030587521566,0.0,0.48795003647426705,0.462910049886276,0.0,,Mailbox_Community.jpg,1.0,F/F48.jpg
865.0,0.4342117521460591,3.197159723424149,1.0,human-made,-0.007989306605241782,square,0.0,,0.2222222222222222,0.0954831332189823,0.4430452203777905,0.8164665523156089,-0.6179036828954649,1.0,0.5,0.5,0.67742657424589,0.0,0.534522483824849,0.52704627669473,0.0,,SetSquare.jpg,1.0,F/F49.jpg
961.0,0.43511331500318245,2.965583935727781,1.0,human-made,-0.03195091642657237,baseball glove,1.0,outdoors,0.2631578947368421,0.145797598627787,0.3526044647967945,0.7484276729559748,-0.5390012654848739,1.0,0.8888888888888891,0.3,0.39233134632836797,0.0,0.33333333333333304,0.48304589153964794,0.0,,Glove_Baseball.jpg,1.0,F/F50.jpg
96.0,0.4378634710592038,3.1692486956952326,0.0,,0.1383657924265395,pumpkins,0.0,,0.29411764705882354,0.790165809033734,0.927876359473383,0.8050314465408805,0.377324433669715,0.33333333333333304,0.4,0.42857142857142894,0.9126716797580992,0.516397779494322,0.547722557505166,0.534522483824849,0.0,,Cornucopia.jpg,1.0,F/F51.jpg
1331.0,0.44166442175163995,2.380384940611584,1.0,human-made,0.06172753284591283,accordion,1.0,indoors,0.37142857142857133,0.176100628930818,0.7120778477389811,0.5214408233276158,-0.503754381572356,1.0,0.0,0.166666666666667,0.30596743517422603,0.0,0.0,0.40824829046386296,1.0,larger than a shoebox,Accordion.jpg,1.0,F/F52.jpg
1352.0,0.44563017211971134,3.219528282299547,1.0,human-made,-0.012935823610221423,candelabra,0.0,,0.2352941176470588,0.0931961120640366,0.41957641671436746,0.8233276157804459,-0.62011002444729,1.0,0.25,0.0,0.196227043895481,0.0,0.462910049886276,0.0,1.0,larger than a shoebox,Candelabra.jpg,1.0,F/F53.jpg
1362.0,0.44910561093716445,2.3908636968570436,1.0,natural,0.12810775305688005,clam,1.0,outdoors,0.4736842105263158,0.667810177244139,0.911276473955352,0.5231560891938251,0.166534458121512,0.0,1.0,1.0,1.0110030002516601,0.0,0.0,0.0,1.0,smaller than a shoebox,Clam.jpg,1.0,F/F54.jpg
505.0,0.45177884723656403,2.9811248606573653,1.0,human-made,0.05058964148936389,rocket,0.0,,0.38235294117647056,0.943967981703831,0.6742987979393246,0.7615780445969125,1.05804380907265,1.0,0.625,0.1,1.30407485294484,0.0,0.517549169506766,0.31622776601683805,1.0,larger than a shoebox,Missile.jpg,1.0,F/F55.jpg
935.0,0.4577498735222444,2.9057645846554525,1.0,human-made,0.10089467233584153,grocery cart,0.0,,0.2222222222222222,0.884505431675243,0.8380080137378363,0.7289879931389366,0.689632453758264,1.0,0.28571428571428603,0.14285714285714302,0.7042923261120569,0.0,0.48795003647426705,0.3779644730092271,1.0,larger than a shoebox,Cart_Groceries.jpg,1.0,F/F56.jpg
258.0,0.4616513540554976,3.2210972500579573,1.0,human-made,-0.08991650983729105,skate,0.0,,0.21052631578947367,0.677530017152659,0.17458500286204925,0.8250428816466552,0.17567725846573498,1.0,0.5,0.5,0.9870778331392099,0.0,0.547722557505166,0.547722557505166,0.0,,RollerBlade.jpg,1.0,F/F57.jpg
1272.0,0.4635344002144553,3.524944975084712,1.0,human-made,0.12598626694080864,wig,1.0,indoors,0.2777777777777778,0.8301886792452831,0.9066971951917572,0.9085191538021726,0.5091880400046339,1.0,0.14285714285714302,0.14285714285714302,1.06460163025368,0.0,0.3779644730092271,0.3779644730092271,1.0,larger than a shoebox,MannequinHead.jpg,1.0,F/F58.jpg
767.0,0.46754079496838175,2.6416041678685933,1.0,human-made,0.14977109075526102,boombox,0.0,,0.3333333333333333,0.770154373927959,0.9439038351459644,0.6346483704974271,0.33552763467504104,1.0,0.375,0.0,0.8668418264906909,0.0,0.517549169506766,0.0,1.0,larger than a shoebox,Boombox.jpg,1.0,F/F59.jpg
86.0,0.47034875985322566,2.7603136973125117,1.0,human-made,0.004895204074214305,clothespin,0.0,,0.3157894736842105,0.0606060606060606,0.4917000572409845,0.6718124642652945,-0.678259004880456,1.0,0.5,1.0,0.547557280751814,0.0,0.509901951359279,0.0,1.0,smaller than a shoebox,Clothespin_Red.jpg,1.0,F/F60.jpg
