date,time,group,subject,build,blocknum,trialnum,blockcode,trialcode,pretrialpause,posttrialpause,trialduration,trialtimeout,response,correct,latency,stimulusnumber1,stimulusitem1,stimulusonset1,stimulusnumber2,stimulusitem2,stimulusonset2
22420,15:14:50,32,32,5.0.14.0,2,128,trial1,naming,0,0,0,0,ski poles,0,4991,1,White_Screen.jpg,12,129,SkiPoles.jpg,12
22420,15:14:50,32,32,5.0.14.0,2,129,trial1,naming,0,0,0,0,calculator,0,3628,1,White_Screen.jpg,14,135,Calculator.jpg,14
22420,15:14:50,32,32,5.0.14.0,2,130,trial1,naming,0,0,0,0,keys,0,2661,1,White_Screen.jpg,12,69,Key_Car.jpg,12
22420,15:14:50,32,32,5.0.14.0,2,131,trial1,naming,0,0,0,0,mixer,0,5442,1,White_Screen.jpg,16,126,Beater_Electric.jpg,16
22420,15:14:50,32,32,5.0.14.0,2,132,trial1,naming,0,0,0,0,floor tile,0,5551,1,White_Screen.jpg,12,144,FloorTile.jpg,12
22420,15:14:50,32,32,5.0.14.0,2,133,trial1,naming,0,0,0,0,curler,0,4023,1,White_Screen.jpg,13,102,HairCurler.jpg,13
22420,15:14:50,32,32,5.0.14.0,2,134,trial1,naming,0,0,0,0,bus stop,0,3490,1,White_Screen.jpg,13,53,BusStop.jpg,13
22420,15:14:50,32,32,5.0.14.0,2,135,trial1,naming,0,0,0,0,sandwich,0,3000,1,White_Screen.jpg,13,59,Sandwich_Ham.jpg,13
22420,15:14:50,32,32,5.0.14.0,2,136,trial1,naming,0,0,0,0,table,0,2472,1,White_Screen.jpg,15,44,Table_AntiqueWooden.jpg,15
22420,15:14:50,32,32,5.0.14.0,2,137,trial1,naming,0,0,0,0,sign,0,4047,1,White_Screen.jpg,13,98,Sign_OneWay.jpg,13
22420,15:14:50,32,32,5.0.14.0,2,138,trial1,naming,0,0,0,0,selfie stick,0,5666,1,White_Screen.jpg,13,64,SelfieStick.jpg,13
22420,15:14:50,32,32,5.0.14.0,2,139,trial1,naming,0,0,0,0,wistle,0,3069,1,White_Screen.jpg,14,67,Clave.jpg,14
22420,15:14:50,32,32,5.0.14.0,2,140,trial1,naming,0,0,0,0,checkered flags,0,8996,1,White_Screen.jpg,13,101,Flags_CheckeredRacing.jpg,13
22420,15:14:50,32,32,5.0.14.0,2,141,trial1,naming,0,0,0,0,christmas stocking,0,5464,1,White_Screen.jpg,12,28,StockingChristmas.jpg,12
22420,15:14:50,32,32,5.0.14.0,2,142,trial1,naming,0,0,0,0,pick,0,3785,1,White_Screen.jpg,14,43,DentalProbe.jpg,14
22420,15:14:50,32,32,5.0.14.0,2,143,trial1,naming,0,0,0,0,projector,0,4069,1,White_Screen.jpg,15,17,DrawingCompass.jpg,15
22420,15:14:50,32,32,5.0.14.0,2,144,trial1,naming,0,0,0,0,record player,0,5017,1,White_Screen.jpg,15,30,RecordPlayer.jpg,15
22420,15:14:50,32,32,5.0.14.0,2,145,trial1,naming,0,0,0,0,tail light,0,4141,1,White_Screen.jpg,13,113,TailLight.jpg,13
22420,15:14:50,32,32,5.0.14.0,2,146,trial1,naming,0,0,0,0,copier,0,2830,1,White_Screen.jpg,13,18,Photocopier.jpg,13
